"Bennie And The Jets" 	18 	48570
"Rocket Man" 	16.6849315068493 	32641
"Saturday Night's Alr" 	16.4383561643836 	14844
"Crocodile Rock" 	15.6986301369863 	46995
"Someone Saved My Lif" 	12 	16911
"Tiny Dancer" 	11.2602739726027 	122100
"Levon" 	8.46575342465754 	14719
"Goodbye Yellow Brick" 	4.02739726027397 	88621
"Candle In The Wind" 	3.36986301369863 	51412
"Daniel" 	3.20547945205479 	36714
"The Bitch Is Back" 	3.04109589041096 	12756
"Your Song" 	2.95890410958904 	128671
"Honky Cat" 	2.3013698630137 	16552
"Don't Let The Sun Go" 	1.31506849315068 	24458
"Lucy In The Sky With" 	0.73972602739726 	5378
"Philadelphia Freedom" 	0.73972602739726 	16559
"Mona Lisas And Mad H" 	0.575342465753425 	13728
"Grey Seal" 	0.575342465753425 	7989
"Step Into Christmas" 	0.493150684931507 	2784
"Island Girl" 	0.410958904109589 	8741
"Take Me To The Pilot" 	0.410958904109589 	4892
"All The Girls Love A" 	0.328767123287671 	5513
"Funeral For A Friend" 	0.328767123287671 	3526
"Elderberry Wine" 	0.246575342465753 	1513
"Teacher I Need You" 	0.246575342465753 	1550
"Pinball Wizard" 	0.246575342465753 	5103
"Harmony" 	0.164383561643836 	5218
"Jamaica Jerk-Off" 	0.0821917808219178 	3425
"Love Song" 	0.0821917808219178 	2241
