"Lights" 	23.013698630137 	27728
"Lovin', Touchin', Sq" 	22.6849315068493 	18436
"Wheel In The Sky" 	17.5890410958904 	42605
"Anyway You Want It" 	17.5068493150685 	2109
"Don't Stop Believing" 	17.013698630137 	13161
"Separate Ways (World" 	14.7123287671233 	57750
"Stone In Love" 	7.31506849315068 	12144
"Faithfully" 	6.82191780821918 	52123
"Who's Crying Now" 	0.821917808219178 	25299
"Feeling That Way/Any" 	0.821917808219178 	0
"Just The Same Way" 	0.328767123287671 	2880
"Open Arms" 	0.0821917808219178 	46693
"Send Her My Love" 	0.0821917808219178 	14523
