"Beast Of Burden" 	22.7671232876712 	89712
"Gimme Shelter" 	22.4383561643836 	276218
"Under My Thumb" 	22.027397260274 	119098
"You Can't Always Get" 	20.1369863013699 	122602
"Honky Tonk Women" 	19.3150684931507 	72824
"It's Only Rock 'n Ro" 	17.5890410958904 	0
"Miss You" 	17.5068493150685 	83704
"Angie" 	16.8493150684932 	98475
"Jumpin' Jack Flash" 	16.1917808219178 	101147
"Paint It Black" 	16.1095890410959 	113254
"Get Off Of My Cloud" 	15.6164383561644 	44260
"Sympathy For The Dev" 	15.041095890411 	226854
"(I Can't Get No) Sat" 	14.958904109589 	108651
"Mother's Little Help" 	13.972602739726 	32507
"Let's Spend The Nigh" 	13.6438356164384 	44122
"Shattered" 	13.3150684931507 	18666
"Brown Sugar" 	12 	117707
"19th Nervous Breakdo" 	5.91780821917808 	39343
"Start Me Up" 	3.28767123287671 	99727
"She's So Cold" 	2.71232876712329 	11600
"Emotional Rescue" 	2.13698630136986 	25119
"Ruby Tuesday" 	1.56164383561644 	69089
"Tumbling Dice" 	1.31506849315068 	67132
"Wild Horses" 	1.23287671232877 	112597
"Waiting On A Friend" 	1.15068493150685 	24325
"Doo Doo Doo Doo (Hea" 	1.06849315068493 	0
"Time Is On My Side" 	1.06849315068493 	44095
"Hang Fire" 	0.986301369863014 	10360
"Street Fighting Man" 	0.904109589041096 	62809
