"Sweet Home Alabama" 	25.4794520547945 	214009
"What's Your Name" 	24.0821917808219 	13500
"Gimme Three Steps" 	17.8356164383562 	40903
"Free Bird" 	15.3698630136986 	142191
"Call Me The Breeze" 	9.45205479452055 	20960
"I Know A Little" 	1.06849315068493 	7435
"Simple Man" 	1.06849315068493 	142741
"That Smell" 	0.986301369863014 	20883
"Saturday Night Speci" 	0.986301369863014 	21176
"Don't Ask Me No Ques" 	0.986301369863014 	9126
"You Got That Right" 	0.73972602739726 	9876
"Tuesday's Gone" 	0.410958904109589 	40799
"The Ballad Of Curtis" 	0.0821917808219178 	15238
