"Touch Me" 	18.5753424657534 	90692
"Love Her Madly" 	14.958904109589 	100468
"Riders On The Storm" 	13.8082191780822 	165788
"Roadhouse Blues" 	8.63013698630137 	109261
"L.A. Woman" 	4.27397260273973 	100852
"People Are Strange" 	4.27397260273973 	205171
"Light My Fire" 	4.27397260273973 	191568
"Love Me Two Times" 	2.87671232876712 	117059
"Break On Through" 	1.56164383561644 	73579
"Back Door Man" 	0.410958904109589 	79756
"The Wasp (Texas Radi" 	0.246575342465753 	18836
"Alabama Song (Whiske" 	0.164383561643836 	12165
"Twentieth Century Fo" 	0.0821917808219178 	59299
"Peace Frog" 	0.0821917808219178 	61837
