"A Day In The Life" 	20.7945205479452 	109607
"Here Comes The Sun" 	20.3013698630137 	188623
"Come Together" 	18.986301369863 	199494
"Hey Jude" 	18.986301369863 	141557
"Get Back" 	17.4246575342466 	104977
"Let It Be" 	13.2328767123288 	191555
"Birthday" 	12.9041095890411 	38437
"While My Guitar Gent" 	12.3287671232877 	122661
"Lady Madonna" 	11.6712328767123 	62067
"Revolution" 	11.013698630137 	52644
"Lucy In The Sky With" 	6.08219178082192 	127092
"Eleanor Rigby" 	5.34246575342466 	153240
"We Can Work It Out" 	4.84931506849315 	63529
"In My Life" 	4.35616438356164 	111403
"Oh! Darling" 	4.35616438356164 	98044
"Yesterday" 	3.53424657534247 	181727
"Something" 	3.45205479452055 	164275
"Strawberry Fields Fo" 	3.04109589041096 	112024
"Hello Goodbye" 	2.13698630136986 	65498
"All You Need Is Love" 	1.97260273972603 	132603
"Can't Buy Me Love" 	1.89041095890411 	108163
"Magical Mystery Tour" 	1.80821917808219 	53203
"I Saw Her Standing T" 	1.80821917808219 	77098
"I Am The Walrus" 	1.72602739726027 	89523
"A Hard Day's Night" 	1.72602739726027 	101425
"She's A Woman" 	1.72602739726027 	0
"Day Tripper" 	1.72602739726027 	63941
"Twist And Shout" 	1.72602739726027 	101717
"Ticket To Ride" 	1.72602739726027 	95528
