"Runnin' With The Dev" 	17.8356164383562 	52211
"Panama" 	17.013698630137 	69967
"Jamie's Cryin'" 	16.9315068493151 	17912
"Dance The Night Away" 	16.3561643835616 	26264
"Ain't Talkin' 'bout " 	15.5342465753425 	68560
"You Really Got Me" 	15.3698630136986 	47482
"Dancing In The Stree" 	9.94520547945206 	6715
"Jump" 	6.98630136986301 	113564
"I'll Wait" 	6.9041095890411 	13955
"(Oh) Pretty Woman" 	6.49315068493151 	10265
"Hot For Teacher" 	0.493150684931507 	50920
"Beautiful Girls" 	0.493150684931507 	9258
"Why Can't This Be Lo" 	0.164383561643836 	30650
"Unchained" 	0.164383561643836 	17389
"And The Cradle Will " 	0.164383561643836 	11241
"Everybody Wants Some" 	0.0821917808219178 	6889
"Finish What Ya Start" 	0.0821917808219178 	5675
