"Spirit In The Night" 	21.3698630136986 	14431
"Born To Run" 	19.3150684931507 	137916
"Tenth Avenue Freeze-" 	9.04109589041096 	18354
"Rosalita (Come Out T" 	4.76712328767123 	18162
"Hungry Heart" 	1.47945205479452 	62018
"Thunder Road" 	1.31506849315068 	72641
"Prove It All Night" 	1.31506849315068 	9660
"Born In The U.S.A." 	1.23287671232877 	94061
"Glory Days" 	1.15068493150685 	52917
"Dancing In The Dark" 	1.06849315068493 	121102
"Badlands" 	0.986301369863014 	33664
"She's The One" 	0.821917808219178 	15939
"Out In The Street" 	0.821917808219178 	9780
"I'm On Fire" 	0.657534246575342 	85590
"Jungleland" 	0.575342465753425 	25541
"Cover Me" 	0.493150684931507 	24359
"Pink Cadillac" 	0.493150684931507 	4184
"(Live) Santa Claus I" 	0.410958904109589 	0
"(Live) Fire" 	0.328767123287671 	0
"No Surrender" 	0.246575342465753 	23473
"Merry Christmas Baby" 	0.246575342465753 	0
"The Promised Land" 	0.164383561643836 	15024
"My Hometown" 	0.0821917808219178 	26202
"(Live) Jersey Girl" 	0.0821917808219178 	0
"My City Of Ruins" 	0.0821917808219178 	6391
