"Dream On" 	24.9041095890411 	237508
"Sweet Emotion" 	17.9178082191781 	84060
"Walk This Way" 	17.5068493150685 	108365
"Come Together" 	11.1780821917808 	19330
"What It Takes" 	11.1780821917808 	33671
"Rag Doll" 	10.8493150684932 	41635
"Dude (Looks Like A L" 	6.49315068493151 	63242
"Back In The Saddle" 	1.89041095890411 	28317
"Love In An Elevator" 	0.73972602739726 	35053
"Train Kept A Rollin'" 	0.657534246575342 	12480
"Janie's Got A Gun" 	0.657534246575342 	38560
"Mama Kin" 	0.328767123287671 	23351
"The Other Side" 	0.164383561643836 	17631
"Walk This Way(Live)" 	0.0821917808219178 	0
"I Don't Want To Miss" 	0.0821917808219178 	161962
"Angel" 	0.0821917808219178 	43381
