"Gold Dust Woman" 	21.6986301369863 	62998
"The Chain" 	15.6986301369863 	155567
"Landslide" 	10.027397260274 	124518
"Go Your Own Way" 	7.80821917808219 	274783
"Monday Morning" 	4.6027397260274 	21699
"Gypsy" 	3.45205479452055 	70921
"Rhiannon" 	3.36986301369863 	126011
"Say You Love Me" 	2.87671232876712 	37764
"You Make Lovin' Fun" 	2.13698630136986 	0
"I Don't Want To Know" 	1.31506849315068 	55464
"Dreams" 	0.821917808219178 	242636
"Don't Stop" 	0.821917808219178 	112318
"Never Going Back Aga" 	0.575342465753425 	118313
"Second Hand News" 	0.575342465753425 	85666
"Tusk" 	0.493150684931507 	45915
"Over My Head" 	0.410958904109589 	22136
"World Turning" 	0.246575342465753 	11054
"Sara" 	0.164383561643836 	42429
"Oh Well" 	0.164383561643836 	6498
