"Follow You Follow Me" 	21.4520547945205 	11154
"That's All" 	14.8767123287671 	30796
"No Reply At All" 	14.2191780821918 	3828
"Abacab" 	13.1506849315068 	10710
"Misunderstanding" 	12 	10512
"Just A Job To Do" 	10.7671232876712 	3186
"Turn It On Again" 	7.64383561643836 	14667
"Squonk" 	0.328767123287671 	6634
"Mama" 	0.246575342465753 	24873
"Land Of Confusion" 	0.164383561643836 	41428
"Home By The Sea" 	0.0821917808219178 	13041
"Paperlate" 	0.0821917808219178 	2450
"Invisible Touch" 	0.0821917808219178 	35961
